 2,        1, 100.00,   1.05
 2,       10,  40.00,  10.49
 2,      100,  34.00,  34.95
 2,     1000,  32.10,  35.85
 2,    10000,  31.23,  47.18
 2,   100000,  31.28,  46.84
 2,   500000,  31.53,  45.98
 2,  1000000,  31.56,  45.94
 4,        1, 100.00,   1.05
 4,       10,  30.00,  10.49
 4,      100,  25.00,  52.43
 4,     1000,  30.80,  59.07
 4,    10000,  31.20,  84.05
 4,   100000,  31.63,  90.67
 4,   500000,  31.54,  89.22
 4,  1000000,  31.51,  89.49
 8,        1,   0.00,   0.47
 8,       10,  60.00,   5.24
 8,      100,  39.00,  34.95
 8,     1000,  32.40,  82.24
 8,    10000,  31.10, 113.67
 8,   100000,  31.62, 126.45
 8,   500000,  31.51, 124.66
 8,  1000000,  31.45, 124.50
16,        1, 100.00,   0.01
16,       10,  40.00,   0.14
16,      100,  32.00,   1.35
16,     1000,  32.40,  10.75
16,    10000,  32.07,  71.94
16,   100000,  31.66, 118.35
16,   500000,  31.51, 122.19
16,  1000000,  31.55, 112.73
