 1,        1, 100.00,    inf
 1,       10,  40.00,  10.49
 1,      100,  36.00,  26.21
 1,     1000,  30.90,  18.24
 1,    10000,  31.15,  20.49
 1,   100000,  31.64,  24.15
 1,   500000,  31.54,  23.73
 1,  1000000,  31.61,  23.52
 2,        1, 100.00,    inf
 2,       10,  50.00,    inf
 2,      100,  33.00,  52.43
 2,     1000,  31.50,  47.66
 2,    10000,  31.63,  45.64
 2,   100000,  31.25,  46.97
 2,   500000,  31.59,  45.59
 2,  1000000,  31.57,  45.85
 4,        1, 100.00,   1.05
 4,       10,  50.00,  10.49
 4,      100,  38.00, 104.86
 4,     1000,  32.50,  71.09
 4,    10000,  32.21,  90.98
 4,   100000,  31.72,  90.26
 4,   500000,  31.63,  89.03
 4,  1000000,  31.60,  76.80
 8,        1,   0.00,   0.52
 8,       10,  30.00,   0.13
 8,      100,  29.00,  26.21
 8,     1000,  30.10,  91.18
 8,    10000,  31.07,  52.63
 8,   100000,  31.38, 125.02
 8,   500000,  31.38, 123.33
 8,  1000000,  31.46, 107.33
12,        1,   0.00,   0.02
12,       10,  30.00,   0.20
12,      100,  27.00,   1.78
12,     1000,  32.80,  19.97
12,    10000,  31.17,  64.93
12,   100000,  31.52,  94.62
12,   500000,  31.55,  92.28
12,  1000000,  31.58,  97.79
16,        1,   0.00,   0.02
16,       10,  20.00,   0.13
16,      100,  36.00,   1.35
16,     1000,  29.30,  12.83
16,    10000,  32.04,  69.44
16,   100000,  31.67, 117.95
16,   500000,  31.49, 122.25
16,  1000000,  31.64, 122.97
20,        1,   0.00,   0.01
20,       10,  30.00,   0.11
20,      100,  32.00,   1.10
20,     1000,  31.10,  10.21
20,    10000,  31.78,  62.14
20,   100000,  31.71,  98.71
20,   500000,  31.66, 103.93
20,  1000000,  31.58, 105.78
24,        1,   0.00,   0.01
24,       10,  30.00,   0.08
24,      100,  34.00,   0.89
24,     1000,  31.30,   8.56
24,    10000,  31.54,  44.24
24,   100000,  31.54,  86.73
24,   500000,  31.67, 121.21
24,  1000000,  31.59, 119.05
32,        1,   0.00,   0.00
32,       10,  10.00,   0.05
32,      100,  29.00,   0.54
32,     1000,  33.00,   5.46
32,    10000,  31.86,  34.38
32,   100000,  31.37,  75.87
32,   500000,  31.54,  94.83
32,  1000000,  31.48,  89.68
