 1,        1,   0.00,    inf
 1,       10,  10.00,  10.49
 1,      100,  25.00,  20.97
 1,     1000,  32.20,  23.83
 1,    10000,  31.90,  24.57
 1,   100000,  31.87,  23.36
 1,   500000,  31.64,  23.62
 1,  1000000,  31.58,  22.99
 2,        1, 100.00,    inf
 2,       10,  30.00,    inf
 2,      100,  34.00,  52.43
 2,     1000,  33.30,  47.66
 2,    10000,  31.96,  47.13
 2,   100000,  31.63,  45.89
 2,   500000,  31.59,  45.81
 2,  1000000,  31.58,  45.85
 4,        1,   0.00,    inf
 4,       10,  30.00,  10.49
 4,      100,  22.00,  52.43
 4,     1000,  32.10,  72.32
 4,    10000,  31.66,  62.51
 4,   100000,  31.53,  90.75
 4,   500000,  31.54,  89.24
 4,  1000000,  31.52,  88.87
 8,        1, 100.00,   0.52
 8,       10,  40.00,   5.24
 8,      100,  38.00,   2.51
 8,     1000,  32.10,  77.67
 8,    10000,  31.46, 111.25
 8,   100000,  31.47, 126.45
 8,   500000,  31.53, 120.66
 8,  1000000,  31.55, 124.78
12,        1,   0.00,   0.02
12,       10,  20.00,   0.24
12,      100,  32.00,   2.08
12,     1000,  29.40,  21.29
12,    10000,  30.29,  65.84
12,   100000,  31.40,  94.17
12,   500000,  31.54,  94.48
12,  1000000,  31.55,  96.39
16,        1,   0.00,   0.02
16,       10,  10.00,   0.15
16,      100,  25.00,   1.52
16,     1000,  31.50,  14.07
16,    10000,  30.86,  48.32
16,   100000,  31.40, 117.92
16,   500000,  31.48, 122.19
16,  1000000,  31.46, 123.33
20,        1,   0.00,   0.01
20,       10,  10.00,   0.12
20,      100,  27.00,   1.19
20,     1000,  31.10,  12.83
20,    10000,  30.95,  56.83
20,   100000,  31.50,  99.41
20,   500000,  31.65, 104.93
20,  1000000,  31.54, 104.83
24,        1,   0.00,   0.01
24,       10,  60.00,   0.09
24,      100,  33.00,   0.85
24,     1000,  30.20,   8.34
24,    10000,  31.44,  47.39
24,   100000,  31.64, 111.37
24,   500000,  31.49, 121.24
24,  1000000,  31.51, 122.25
32,        1,   0.00,   0.01
32,       10,  20.00,   0.06
32,      100,  21.00,   0.57
32,     1000,  30.90,   5.68
32,    10000,  30.22,  39.68
32,   100000,  31.59, 104.70
32,   500000,  31.58, 119.53
32,  1000000,  31.54, 119.11
