2023, 0, -0.732422, 11.561428, 2, 0.003485, 0
2023, 1, 10.538873, 14.663028, 3, 6.813789, 0
2023, 2, 13.043870, 14.739539, 4, 20.027636, 0
2023, 3, 13.398486, 16.579163, 5, 32.121788, 0
2023, 4, 25.404481, 16.567200, 6, 27.929932, 0
2023, 5, 24.993642, 13.112942, 7, 23.037041, 1
2023, 6, 29.965456, 9.103012, 7, 16.055882, 1
2023, 7, 18.450758, 9.290375, 7, 21.266956, 1
2023, 8, 20.332981, 6.167089, 7, 19.436045, 1
2023, 9, 11.384407, 6.403666, 7, 18.827606, 1
2023, 10, 6.781993, 9.918663, 8, 13.225765, 1
2023, 11, 5.811674, 12.686470, 9, 6.132703, 1
2024, 0, 8.669345, 13.142992, 9, 1.404280, 1
2024, 1, 3.165090, 15.444103, 9, 0.000000, 1
2024, 2, 11.746449, 16.668465, 8, 2.639729, 1
2024, 3, 22.990443, 16.912495, 7, 0.000000, 1
2024, 4, 20.772887, 13.018286, 7, 1.200120, 1
2024, 5, 28.911192, 12.348213, 6, 0.000000, 1
2024, 6, 27.761824, 11.990366, 6, 0.000000, 1
2024, 7, 28.868268, 8.632929, 6, 0.000000, 1
2024, 8, 15.620641, 10.066498, 5, 11.130674, 1
2024, 9, 15.153794, 9.149721, 6, 21.855652, 1
2024, 10, 9.382356, 7.462317, 7, 19.650360, 1
2024, 11, 6.285653, 12.503553, 7, 13.858608, 1
2025, 0, 2.297603, 12.780922, 8, 6.924868, 1
2025, 1, 10.659866, 14.739354, 8, 8.074467, 1
2025, 2, 9.766172, 14.963330, 8, 6.763721, 1
2025, 3, 16.867602, 14.529732, 7, 17.625746, 1
2025, 4, 23.262490, 16.419052, 7, 13.378925, 1
2025, 5, 30.834817, 11.277534, 7, 6.388560, 1
2025, 6, 30.784209, 10.982815, 7, 0.000000, 1
2025, 7, 23.593318, 8.447705, 7, 0.000000, 1
2025, 8, 23.838454, 8.112203, 7, 0.000000, 1
2025, 9, 10.081395, 6.499229, 7, 0.000000, 1
2025, 10, 12.673976, 7.466569, 7, 2.972603, 1
2025, 11, 4.830901, 10.501293, 7, 0.000000, 1
2026, 0, 2.346179, 14.690546, 6, 0.000000, 1
2026, 1, 8.029340, 14.686211, 6, 0.000000, 1
2026, 2, 17.579566, 14.064039, 6, 11.513306, 1
2026, 3, 21.337039, 16.944521, 6, 11.722572, 1
2026, 4, 27.054715, 13.329889, 6, 5.997010, 1
2026, 5, 20.908813, 13.789098, 6, 7.896424, 1
2026, 6, 30.379698, 11.482897, 6, 1.911605, 1
2026, 7, 26.037013, 10.073221, 5, 0.000000, 1
2026, 8, 23.980853, 9.690585, 5, 0.000000, 1
2026, 9, 9.715288, 7.361585, 5, 0.000000, 1
2026, 10, 6.043430, 9.224668, 4, 0.000000, 1
2026, 11, 5.835419, 12.348651, 5, 0.000000, 0
2027, 0, 3.846166, 14.401320, 6, 0.000000, 0
2027, 1, 5.135672, 14.490005, 5, 0.000000, 1
2027, 2, 13.094277, 15.735373, 4, 10.948126, 1
2027, 3, 16.067017, 14.577014, 5, 26.713413, 0
2027, 4, 19.564743, 15.115047, 6, 33.447697, 0
2027, 5, 29.648124, 11.167492, 6, 27.477322, 1
2027, 6, 26.670837, 10.958644, 6, 21.810268, 1
2027, 7, 28.471862, 10.164744, 6, 15.887831, 1
2027, 8, 19.037806, 9.699246, 6, 21.109905, 1
2027, 9, 14.067003, 9.504456, 6, 30.318207, 1
2027, 10, 3.918455, 8.022579, 7, 24.492113, 1
2027, 11, 7.208712, 9.486433, 7, 19.199062, 1
2028, 0, 0.278494, 12.133629, 7, 12.209105, 1
2028, 1, 2.176586, 14.485600, 7, 5.269544, 1
2028, 2, 7.422858, 16.702982, 6, 0.450384, 1
2028, 3, 23.296848, 14.823346, 5, 0.000000, 1
2028, 4, 19.866698, 14.098585, 5, 5.951215, 1
2028, 5, 30.587959, 13.643511, 5, 0.964421, 1
2028, 6, 22.402895, 11.690108, 5, 0.115084, 1
2028, 7, 22.143572, 8.722475, 4, 0.000000, 1
2028, 8, 18.428442, 6.726428, 5, 5.018438, 0
2028, 9, 13.648529, 9.518600, 5, 14.560890, 0
2028, 10, 8.700023, 10.993208, 6, 13.546055, 0
2028, 11, 5.446892, 9.557331, 7, 8.145088, 1
2023, 0, -0.732422, 11.561428, 1, 0.003485, 0
2023, 1, 10.538873, 14.663028, 2, 7.813789, 0
2023, 2, 13.043870, 14.739539, 3, 22.027636, 0
2023, 3, 13.398486, 16.579163, 4, 35.121788, 0
2023, 4, 25.404481, 16.567200, 5, 31.929932, 0
2023, 5, 24.993642, 13.112942, 6, 28.037041, 0
2023, 6, 29.965456, 9.103012, 6, 22.055882, 1
2023, 7, 18.450758, 9.290375, 6, 28.266956, 1
2023, 8, 20.332981, 6.167089, 6, 27.436047, 1
2023, 9, 11.384407, 6.403666, 6, 27.827606, 1
2023, 10, 6.781993, 9.918663, 6, 23.225765, 1
2023, 11, 5.811674, 12.686470, 6, 18.132702, 1
2024, 0, 8.669345, 13.142992, 6, 16.404278, 1
2024, 1, 3.165090, 15.444103, 7, 10.539709, 1
2024, 2, 11.746449, 16.668465, 7, 15.179438, 1
2024, 3, 22.990443, 16.912495, 7, 11.244026, 1
2024, 4, 20.772887, 13.018286, 7, 12.444145, 1
2024, 5, 28.911192, 12.348213, 7, 5.504300, 1
2024, 6, 27.761824, 11.990366, 6, 0.000000, 1
2024, 7, 28.868268, 8.632929, 5, 0.000000, 1
2024, 8, 15.620641, 10.066498, 5, 12.130674, 1
2024, 9, 15.153794, 9.149721, 5, 22.855652, 1
2024, 10, 9.382356, 7.462317, 6, 21.650360, 1
2024, 11, 6.285653, 12.503553, 6, 16.858608, 1
2025, 0, 2.297603, 12.780922, 6, 10.924868, 1
2025, 1, 10.659866, 14.739354, 6, 14.074467, 1
2025, 2, 9.766172, 14.963330, 7, 14.763721, 1
2025, 3, 16.867602, 14.529732, 7, 26.625748, 1
2025, 4, 23.262490, 16.419052, 8, 22.378927, 1
2025, 5, 30.834817, 11.277534, 8, 14.388563, 1
2025, 6, 30.784209, 10.982815, 8, 6.398522, 1
2025, 7, 23.593318, 8.447705, 7, 0.210159, 1
2025, 8, 23.838454, 8.112203, 7, 0.000000, 1
2025, 9, 10.081395, 6.499229, 7, 0.000000, 1
2025, 10, 12.673976, 7.466569, 7, 2.972603, 1
2025, 11, 4.830901, 10.501293, 7, 0.000000, 1
2026, 0, 2.346179, 14.690546, 6, 0.000000, 1
2026, 1, 8.029340, 14.686211, 6, 0.000000, 1
2026, 2, 17.579566, 14.064039, 6, 11.513306, 1
2026, 3, 21.337039, 16.944521, 6, 11.722572, 1
2026, 4, 27.054715, 13.329889, 7, 5.997010, 1
2026, 5, 20.908813, 13.789098, 7, 6.896424, 1
2026, 6, 30.379698, 11.482897, 7, 0.000000, 1
2026, 7, 26.037013, 10.073221, 7, 0.000000, 1
2026, 8, 23.980853, 9.690585, 7, 0.000000, 1
2026, 9, 9.715288, 7.361585, 6, 0.000000, 1
2026, 10, 6.043430, 9.224668, 6, 0.000000, 1
2026, 11, 5.835419, 12.348651, 5, 0.000000, 1
2027, 0, 3.846166, 14.401320, 5, 0.000000, 1
2027, 1, 5.135672, 14.490005, 5, 0.000000, 1
2027, 2, 13.094277, 15.735373, 5, 10.948126, 1
2027, 3, 16.067017, 14.577014, 5, 25.713413, 1
2027, 4, 19.564743, 15.115047, 6, 32.447697, 1
2027, 5, 29.648124, 11.167492, 6, 26.477322, 1
2027, 6, 26.670837, 10.958644, 6, 20.810268, 1
2027, 7, 28.471862, 10.164744, 6, 14.887831, 1
2027, 8, 19.037806, 9.699246, 7, 20.109905, 1
2027, 9, 14.067003, 9.504456, 7, 28.318207, 1
2027, 10, 3.918455, 8.022579, 7, 21.492113, 1
2027, 11, 7.208712, 9.486433, 8, 16.199062, 1
2028, 0, 0.278494, 12.133629, 8, 8.209105, 1
2028, 1, 2.176586, 14.485600, 8, 0.269544, 1
2028, 2, 7.422858, 16.702982, 8, 0.000000, 1
2028, 3, 23.296848, 14.823346, 8, 0.000000, 1
2028, 4, 19.866698, 14.098585, 7, 2.951215, 1
2028, 5, 30.587959, 13.643511, 7, 0.000000, 1
2028, 6, 22.402895, 11.690108, 7, 0.000000, 1
2028, 7, 22.143572, 8.722475, 7, 0.000000, 1
2028, 8, 18.428442, 6.726428, 7, 2.018438, 1
2028, 9, 13.648529, 9.518600, 7, 9.560890, 1
2028, 10, 8.700023, 10.993208, 7, 6.546055, 1
2028, 11, 5.446892, 9.557331, 7, 0.145089, 1
2023, 0, -0.732422, 11.561428, 1, 0.003485, 0
2023, 1, 10.538873, 14.663028, 2, 7.813789, 0
2023, 2, 13.043870, 14.739539, 3, 22.027636, 0
2023, 3, 13.398486, 16.579163, 4, 35.121788, 0
2023, 4, 25.404481, 16.567200, 5, 31.929932, 0
2023, 5, 24.993642, 13.112942, 6, 28.037041, 0
2023, 6, 29.965456, 9.103012, 6, 22.055882, 1
2023, 7, 18.450758, 9.290375, 6, 28.266956, 1
2023, 8, 20.332981, 6.167089, 6, 27.436047, 1
2023, 9, 11.384407, 6.403666, 7, 27.827606, 1
2023, 10, 6.781993, 9.918663, 7, 22.225765, 1
2023, 11, 5.811674, 12.686470, 7, 16.132702, 1
2024, 0, 8.669345, 13.142992, 8, 13.404278, 1
2024, 1, 3.165090, 15.444103, 8, 5.539709, 1
2024, 2, 11.746449, 16.668465, 7, 9.179438, 1
2024, 3, 22.990443, 16.912495, 7, 5.244026, 1
2024, 4, 20.772887, 13.018286, 6, 6.444146, 1
2024, 5, 28.911192, 12.348213, 6, 0.504301, 1
2024, 6, 27.761824, 11.990366, 5, 0.000000, 1
2024, 7, 28.868268, 8.632929, 5, 0.000000, 1
2024, 8, 15.620641, 10.066498, 5, 12.130674, 1
2024, 9, 15.153794, 9.149721, 5, 22.855652, 1
2024, 10, 9.382356, 7.462317, 5, 21.650360, 1
2024, 11, 6.285653, 12.503553, 5, 17.858608, 1
2025, 0, 2.297603, 12.780922, 5, 12.924868, 1
2025, 1, 10.659866, 14.739354, 6, 17.074467, 1
2025, 2, 9.766172, 14.963330, 7, 17.763721, 1
2025, 3, 16.867602, 14.529732, 7, 29.625748, 1
2025, 4, 23.262490, 16.419052, 7, 25.378925, 1
2025, 5, 30.834817, 11.277534, 7, 18.388561, 1
2025, 6, 30.784209, 10.982815, 8, 11.398521, 1
2025, 7, 23.593318, 8.447705, 9, 5.210158, 1
2025, 8, 23.838454, 8.112203, 9, 0.000000, 1
2025, 9, 10.081395, 6.499229, 8, 0.000000, 1
2025, 10, 12.673976, 7.466569, 8, 1.972603, 1
2025, 11, 4.830901, 10.501293, 8, 0.000000, 1
2026, 0, 2.346179, 14.690546, 8, 0.000000, 1
2026, 1, 8.029340, 14.686211, 8, 0.000000, 1
2026, 2, 17.579566, 14.064039, 8, 9.513306, 1
2026, 3, 21.337039, 16.944521, 8, 7.722571, 1
2026, 4, 27.054715, 13.329889, 8, 0.000000, 1
2026, 5, 20.908813, 13.789098, 8, 0.000000, 1
2026, 6, 30.379698, 11.482897, 7, 0.000000, 1
2026, 7, 26.037013, 10.073221, 7, 0.000000, 1
2026, 8, 23.980853, 9.690585, 7, 0.000000, 1
2026, 9, 9.715288, 7.361585, 7, 0.000000, 1
2026, 10, 6.043430, 9.224668, 7, 0.000000, 1
2026, 11, 5.835419, 12.348651, 7, 0.000000, 1
2027, 0, 3.846166, 14.401320, 7, 0.000000, 1
2027, 1, 5.135672, 14.490005, 7, 0.000000, 1
2027, 2, 13.094277, 15.735373, 7, 8.948126, 1
2027, 3, 16.067017, 14.577014, 7, 21.713413, 1
2027, 4, 19.564743, 15.115047, 7, 26.447697, 1
2027, 5, 29.648124, 11.167492, 7, 19.477322, 1
2027, 6, 26.670837, 10.958644, 7, 12.810268, 1
2027, 7, 28.471862, 10.164744, 7, 5.887830, 1
2027, 8, 19.037806, 9.699246, 7, 10.109905, 1
2027, 9, 14.067003, 9.504456, 7, 18.318207, 1
2027, 10, 3.918455, 8.022579, 8, 11.492113, 1
2027, 11, 7.208712, 9.486433, 8, 5.199062, 1
2028, 0, 0.278494, 12.133629, 8, 0.000000, 1
2028, 1, 2.176586, 14.485600, 8, 0.000000, 1
2028, 2, 7.422858, 16.702982, 8, 0.000000, 1
2028, 3, 23.296848, 14.823346, 8, 0.000000, 1
2028, 4, 19.866698, 14.098585, 8, 2.951215, 1
2028, 5, 30.587959, 13.643511, 7, 0.000000, 1
2028, 6, 22.402895, 11.690108, 7, 0.000000, 1
2028, 7, 22.143572, 8.722475, 7, 0.000000, 1
2028, 8, 18.428442, 6.726428, 7, 2.018438, 1
2028, 9, 13.648529, 9.518600, 7, 9.560890, 1
2028, 10, 8.700023, 10.993208, 8, 6.546055, 1
2028, 11, 5.446892, 9.557331, 7, 0.000000, 1
2023, 0, -0.732422, 11.561428, 2, 0.003485, 0
2023, 1, 10.538873, 14.663028, 3, 6.813789, 0
2023, 2, 13.043870, 14.739539, 4, 20.027636, 0
2023, 3, 13.398486, 16.579163, 5, 32.121788, 0
2023, 4, 25.404481, 16.567200, 6, 27.929932, 0
2023, 5, 24.993642, 13.112942, 7, 23.037041, 1
2023, 6, 29.965456, 9.103012, 7, 16.055882, 1
2023, 7, 18.450758, 9.290375, 7, 21.266956, 1
2023, 8, 20.332981, 6.167089, 8, 19.436045, 1
2023, 9, 11.384407, 6.403666, 8, 17.827606, 1
2023, 10, 6.781993, 9.918663, 8, 11.225765, 1
2023, 11, 5.811674, 12.686470, 9, 4.132703, 1
2024, 0, 8.669345, 13.142992, 9, 0.000000, 1
2024, 1, 3.165090, 15.444103, 9, 0.000000, 1
2024, 2, 11.746449, 16.668465, 9, 2.639729, 1
2024, 3, 22.990443, 16.912495, 9, 0.000000, 1
2024, 4, 20.772887, 13.018286, 9, 0.000000, 1
2024, 5, 28.911192, 12.348213, 9, 0.000000, 1
2024, 6, 27.761824, 11.990366, 9, 0.000000, 1
2024, 7, 28.868268, 8.632929, 8, 0.000000, 1
2024, 8, 15.620641, 10.066498, 7, 9.130674, 1
2024, 9, 15.153794, 9.149721, 7, 17.855652, 1
2024, 10, 9.382356, 7.462317, 7, 14.650360, 1
2024, 11, 6.285653, 12.503553, 7, 8.858607, 1
2025, 0, 2.297603, 12.780922, 7, 1.924867, 1
2025, 1, 10.659866, 14.739354, 6, 4.074465, 1
2025, 2, 9.766172, 14.963330, 6, 4.763720, 1
2025, 3, 16.867602, 14.529732, 6, 17.625744, 1
2025, 4, 23.262490, 16.419052, 6, 14.378923, 1
2025, 5, 30.834817, 11.277534, 7, 8.388558, 1
2025, 6, 30.784209, 10.982815, 7, 1.398518, 1
2025, 7, 23.593318, 8.447705, 6, 0.000000, 1
2025, 8, 23.838454, 8.112203, 5, 0.000000, 1
2025, 9, 10.081395, 6.499229, 4, 0.000000, 1
2025, 10, 12.673976, 7.466569, 5, 5.972603, 0
2025, 11, 4.830901, 10.501293, 6, 1.398623, 0
2026, 0, 2.346179, 14.690546, 5, 0.000000, 1
2026, 1, 8.029340, 14.686211, 5, 0.000000, 1
2026, 2, 17.579566, 14.064039, 4, 12.513306, 1
2026, 3, 21.337039, 16.944521, 5, 14.722572, 0
2026, 4, 27.054715, 13.329889, 6, 9.997010, 0
2026, 5, 20.908813, 13.789098, 6, 11.896423, 1
2026, 6, 30.379698, 11.482897, 6, 5.911605, 1
2026, 7, 26.037013, 10.073221, 6, 0.399352, 1
2026, 8, 23.980853, 9.690585, 5, 0.000000, 1
2026, 9, 9.715288, 7.361585, 5, 0.000000, 1
2026, 10, 6.043430, 9.224668, 4, 0.000000, 1
2026, 11, 5.835419, 12.348651, 5, 0.000000, 0
2027, 0, 3.846166, 14.401320, 6, 0.000000, 0
2027, 1, 5.135672, 14.490005, 5, 0.000000, 1
2027, 2, 13.094277, 15.735373, 4, 10.948126, 1
2027, 3, 16.067017, 14.577014, 5, 26.713413, 0
2027, 4, 19.564743, 15.115047, 6, 33.447697, 0
2027, 5, 29.648124, 11.167492, 7, 27.477322, 1
2027, 6, 26.670837, 10.958644, 7, 20.810268, 1
2027, 7, 28.471862, 10.164744, 7, 13.887831, 1
2027, 8, 19.037806, 9.699246, 8, 18.109905, 1
2027, 9, 14.067003, 9.504456, 9, 25.318207, 1
2027, 10, 3.918455, 8.022579, 10, 16.492113, 1
2027, 11, 7.208712, 9.486433, 10, 8.199062, 2
2028, 0, 0.278494, 12.133629, 9, 0.000000, 2
2028, 1, 2.176586, 14.485600, 8, 0.000000, 1
2028, 2, 7.422858, 16.702982, 7, 0.000000, 1
2028, 3, 23.296848, 14.823346, 6, 0.000000, 1
2028, 4, 19.866698, 14.098585, 6, 4.951215, 1
2028, 5, 30.587959, 13.643511, 5, 0.000000, 1
2028, 6, 22.402895, 11.690108, 5, 0.000000, 1
2028, 7, 22.143572, 8.722475, 4, 0.000000, 1
2028, 8, 18.428442, 6.726428, 5, 5.018438, 0
2028, 9, 13.648529, 9.518600, 5, 14.560890, 0
2028, 10, 8.700023, 10.993208, 6, 13.546055, 0
2028, 11, 5.446892, 9.557331, 6, 8.145088, 1
2023, 0, -0.732422, 11.561428, 2, 0.003485, 0
2023, 1, 10.538873, 14.663028, 1, 6.813789, 0
2023, 2, 13.043870, 14.739539, 2, 22.027636, 0
2023, 3, 13.398486, 16.579163, 3, 36.121788, 0
2023, 4, 25.404481, 16.567200, 4, 33.929932, 0
2023, 5, 24.993642, 13.112942, 5, 31.037041, 0
2023, 6, 29.965456, 9.103012, 6, 26.055882, 0
2023, 7, 18.450758, 9.290375, 7, 32.266956, 1
2023, 8, 20.332981, 6.167089, 7, 30.436047, 1
2023, 9, 11.384407, 6.403666, 8, 29.827606, 1
2023, 10, 6.781993, 9.918663, 9, 23.225765, 1
2023, 11, 5.811674, 12.686470, 10, 15.132702, 1
2024, 0, 8.669345, 13.142992, 11, 9.404278, 2
2024, 1, 3.165090, 15.444103, 11, 0.000000, 2
2024, 2, 11.746449, 16.668465, 10, 0.639729, 2
2024, 3, 22.990443, 16.912495, 9, 0.000000, 2
2024, 4, 20.772887, 13.018286, 8, 0.000000, 1
2024, 5, 28.911192, 12.348213, 7, 0.000000, 1
2024, 6, 27.761824, 11.990366, 6, 0.000000, 1
2024, 7, 28.868268, 8.632929, 5, 0.000000, 1
2024, 8, 15.620641, 10.066498, 5, 12.130674, 1
2024, 9, 15.153794, 9.149721, 6, 22.855652, 1
2024, 10, 9.382356, 7.462317, 6, 20.650360, 1
2024, 11, 6.285653, 12.503553, 6, 15.858608, 1
2025, 0, 2.297603, 12.780922, 6, 9.924868, 1
2025, 1, 10.659866, 14.739354, 6, 13.074467, 1
2025, 2, 9.766172, 14.963330, 7, 13.763721, 1
2025, 3, 16.867602, 14.529732, 7, 25.625748, 1
2025, 4, 23.262490, 16.419052, 8, 21.378927, 1
2025, 5, 30.834817, 11.277534, 8, 13.388563, 1
2025, 6, 30.784209, 10.982815, 9, 5.398522, 1
2025, 7, 23.593318, 8.447705, 9, 0.000000, 1
2025, 8, 23.838454, 8.112203, 9, 0.000000, 1
2025, 9, 10.081395, 6.499229, 8, 0.000000, 1
2025, 10, 12.673976, 7.466569, 8, 1.972603, 1
2025, 11, 4.830901, 10.501293, 7, 0.000000, 1
2026, 0, 2.346179, 14.690546, 7, 0.000000, 1
2026, 1, 8.029340, 14.686211, 6, 0.000000, 1
2026, 2, 17.579566, 14.064039, 6, 11.513306, 1
2026, 3, 21.337039, 16.944521, 6, 11.722572, 1
2026, 4, 27.054715, 13.329889, 7, 5.997010, 1
2026, 5, 20.908813, 13.789098, 7, 6.896424, 1
2026, 6, 30.379698, 11.482897, 7, 0.000000, 1
2026, 7, 26.037013, 10.073221, 7, 0.000000, 1
2026, 8, 23.980853, 9.690585, 6, 0.000000, 1
2026, 9, 9.715288, 7.361585, 6, 0.000000, 1
2026, 10, 6.043430, 9.224668, 6, 0.000000, 1
2026, 11, 5.835419, 12.348651, 6, 0.000000, 1
2027, 0, 3.846166, 14.401320, 5, 0.000000, 1
2027, 1, 5.135672, 14.490005, 5, 0.000000, 1
2027, 2, 13.094277, 15.735373, 5, 10.948126, 1
2027, 3, 16.067017, 14.577014, 5, 25.713413, 1
2027, 4, 19.564743, 15.115047, 5, 32.447697, 1
2027, 5, 29.648124, 11.167492, 5, 27.477322, 1
2027, 6, 26.670837, 10.958644, 6, 22.810268, 1
2027, 7, 28.471862, 10.164744, 6, 16.887831, 1
2027, 8, 19.037806, 9.699246, 7, 22.109905, 1
2027, 9, 14.067003, 9.504456, 7, 30.318207, 1
2027, 10, 3.918455, 8.022579, 8, 23.492113, 1
2027, 11, 7.208712, 9.486433, 9, 17.199062, 1
2028, 0, 0.278494, 12.133629, 9, 8.209105, 1
2028, 1, 2.176586, 14.485600, 8, 0.000000, 1
2028, 2, 7.422858, 16.702982, 8, 0.000000, 1
2028, 3, 23.296848, 14.823346, 8, 0.000000, 1
2028, 4, 19.866698, 14.098585, 7, 2.951215, 1
2028, 5, 30.587959, 13.643511, 6, 0.000000, 1
2028, 6, 22.402895, 11.690108, 5, 0.000000, 1
2028, 7, 22.143572, 8.722475, 4, 0.000000, 1
2028, 8, 18.428442, 6.726428, 5, 5.018438, 0
2028, 9, 13.648529, 9.518600, 6, 14.560890, 0
2028, 10, 8.700023, 10.993208, 6, 12.546055, 1
2028, 11, 5.446892, 9.557331, 6, 7.145088, 1
2023, 0, -0.732422, 11.561428, 2, 0.003485, 0
2023, 1, 10.538873, 14.663028, 1, 6.813789, 0
2023, 2, 13.043870, 14.739539, 2, 22.027636, 0
2023, 3, 13.398486, 16.579163, 3, 36.121788, 0
2023, 4, 25.404481, 16.567200, 4, 33.929932, 0
2023, 5, 24.993642, 13.112942, 5, 31.037041, 0
2023, 6, 29.965456, 9.103012, 6, 26.055882, 0
2023, 7, 18.450758, 9.290375, 7, 32.266956, 1
2023, 8, 20.332981, 6.167089, 8, 30.436047, 1
2023, 9, 11.384407, 6.403666, 9, 28.827606, 1
2023, 10, 6.781993, 9.918663, 10, 21.225765, 1
2023, 11, 5.811674, 12.686470, 10, 12.132702, 2
2024, 0, 8.669345, 13.142992, 11, 6.404278, 2
2024, 1, 3.165090, 15.444103, 10, 0.000000, 2
2024, 2, 11.746449, 16.668465, 9, 1.639729, 2
2024, 3, 22.990443, 16.912495, 8, 0.000000, 1
2024, 4, 20.772887, 13.018286, 7, 0.200120, 1
2024, 5, 28.911192, 12.348213, 7, 0.000000, 1
2024, 6, 27.761824, 11.990366, 6, 0.000000, 1
2024, 7, 28.868268, 8.632929, 5, 0.000000, 1
2024, 8, 15.620641, 10.066498, 4, 12.130674, 1
2024, 9, 15.153794, 9.149721, 5, 23.855652, 0
2024, 10, 9.382356, 7.462317, 6, 22.650360, 0
2024, 11, 6.285653, 12.503553, 7, 17.858608, 1
2025, 0, 2.297603, 12.780922, 8, 10.924868, 1
2025, 1, 10.659866, 14.739354, 8, 12.074467, 1
2025, 2, 9.766172, 14.963330, 9, 10.763721, 1
2025, 3, 16.867602, 14.529732, 10, 20.625746, 1
2025, 4, 23.262490, 16.419052, 11, 13.378925, 2
2025, 5, 30.834817, 11.277534, 12, 2.388560, 2
2025, 6, 30.784209, 10.982815, 12, 0.000000, 2
2025, 7, 23.593318, 8.447705, 12, 0.000000, 2
2025, 8, 23.838454, 8.112203, 11, 0.000000, 2
2025, 9, 10.081395, 6.499229, 10, 0.000000, 2
2025, 10, 12.673976, 7.466569, 9, 0.000000, 2
2025, 11, 4.830901, 10.501293, 9, 0.000000, 1
2026, 0, 2.346179, 14.690546, 8, 0.000000, 1
2026, 1, 8.029340, 14.686211, 7, 0.000000, 1
2026, 2, 17.579566, 14.064039, 6, 10.513306, 1
2026, 3, 21.337039, 16.944521, 6, 10.722572, 1
2026, 4, 27.054715, 13.329889, 6, 4.997010, 1
2026, 5, 20.908813, 13.789098, 5, 6.896424, 1
2026, 6, 30.379698, 11.482897, 5, 1.911605, 1
2026, 7, 26.037013, 10.073221, 4, 0.000000, 1
2026, 8, 23.980853, 9.690585, 3, 0.000000, 0
2026, 9, 9.715288, 7.361585, 4, 1.262790, 0
2026, 10, 6.043430, 9.224668, 5, 0.000000, 0
2026, 11, 5.835419, 12.348651, 6, 0.000000, 0
2027, 0, 3.846166, 14.401320, 5, 0.000000, 1
2027, 1, 5.135672, 14.490005, 4, 0.000000, 1
2027, 2, 13.094277, 15.735373, 5, 11.948126, 0
2027, 3, 16.067017, 14.577014, 6, 26.713413, 0
2027, 4, 19.564743, 15.115047, 6, 32.447697, 1
2027, 5, 29.648124, 11.167492, 6, 26.477322, 1
2027, 6, 26.670837, 10.958644, 7, 20.810268, 1
2027, 7, 28.471862, 10.164744, 7, 13.887831, 1
2027, 8, 19.037806, 9.699246, 8, 18.109905, 1
2027, 9, 14.067003, 9.504456, 9, 25.318207, 1
2027, 10, 3.918455, 8.022579, 10, 16.492113, 1
2027, 11, 7.208712, 9.486433, 11, 8.199062, 2
2028, 0, 0.278494, 12.133629, 11, 0.000000, 2
2028, 1, 2.176586, 14.485600, 11, 0.000000, 2
2028, 2, 7.422858, 16.702982, 10, 0.000000, 2
2028, 3, 23.296848, 14.823346, 9, 0.000000, 2
2028, 4, 19.866698, 14.098585, 8, 1.951215, 1
2028, 5, 30.587959, 13.643511, 8, 0.000000, 1
2028, 6, 22.402895, 11.690108, 7, 0.000000, 1
2028, 7, 22.143572, 8.722475, 7, 0.000000, 1
2028, 8, 18.428442, 6.726428, 7, 2.018438, 1
2028, 9, 13.648529, 9.518600, 7, 9.560890, 1
2028, 10, 8.700023, 10.993208, 8, 6.546055, 1
