2023, 0, -0.732422, 11.561428, 2, 0.003485, 0
2028, 11, 5.446892, 9.557331, 7, 0.145088, 1
2023, 0, -0.732422, 11.561428, 2, 0.003485, 0
2023, 1, 10.538873, 14.663028, 3, 6.813789, 0
2023, 2, 13.043870, 14.739539, 4, 20.027636, 0
2023, 3, 13.398486, 16.579163, 5, 32.121788, 0
2023, 4, 25.404481, 16.567200, 6, 27.929932, 0
2023, 5, 24.993642, 13.112942, 6, 23.037041, 1
2023, 6, 29.965456, 9.103012, 7, 17.055882, 1
2023, 7, 18.450758, 9.290375, 7, 22.266956, 1
2023, 8, 20.332981, 6.167089, 8, 20.436045, 1
2023, 9, 11.384407, 6.403666, 9, 18.827606, 1
2023, 10, 6.781993, 9.918663, 9, 11.225765, 1
2023, 11, 5.811674, 12.686470, 9, 3.132703, 1
2024, 0, 8.669345, 13.142992, 9, 0.000000, 1
2024, 1, 3.165090, 15.444103, 8, 0.000000, 1
2024, 2, 11.746449, 16.668465, 8, 3.639729, 1
2024, 3, 22.990443, 16.912495, 8, 0.000000, 1
2024, 4, 20.772887, 13.018286, 8, 0.200120, 1
2024, 5, 28.911192, 12.348213, 8, 0.000000, 1
2024, 6, 27.761824, 11.990366, 8, 0.000000, 1
2024, 7, 28.868268, 8.632929, 8, 0.000000, 1
2024, 8, 15.620641, 10.066498, 8, 9.130674, 1
2024, 9, 15.153794, 9.149721, 9, 16.855652, 1
2024, 10, 9.382356, 7.462317, 9, 11.650360, 1
2024, 11, 6.285653, 12.503553, 10, 3.858607, 1
2025, 0, 2.297603, 12.780922, 9, 0.000000, 2
2025, 1, 10.659866, 14.739354, 8, 0.149598, 1
2025, 2, 9.766172, 14.963330, 7, 0.000000, 1
2025, 3, 16.867602, 14.529732, 7, 11.862024, 1
2025, 4, 23.262490, 16.419052, 7, 7.615204, 1
2025, 5, 30.834817, 11.277534, 7, 0.624839, 1
2025, 6, 30.784209, 10.982815, 7, 0.000000, 1
2025, 7, 23.593318, 8.447705, 6, 0.000000, 1
2025, 8, 23.838454, 8.112203, 5, 0.000000, 1
2025, 9, 10.081395, 6.499229, 4, 0.000000, 1
2025, 10, 12.673976, 7.466569, 3, 5.972603, 0
2025, 11, 4.830901, 10.501293, 4, 3.398623, 0
2026, 0, 2.346179, 14.690546, 5, 0.000000, 0
2026, 1, 8.029340, 14.686211, 4, 0.000000, 0
2026, 2, 17.579566, 14.064039, 3, 13.513306, 0
2026, 3, 21.337039, 16.944521, 4, 16.722572, 0
2026, 4, 27.054715, 13.329889, 5, 12.997009, 0
2026, 5, 20.908813, 13.789098, 6, 15.896423, 0
2026, 6, 30.379698, 11.482897, 7, 9.911605, 1
2026, 7, 26.037013, 10.073221, 8, 3.399352, 1
2026, 8, 23.980853, 9.690585, 8, 0.000000, 1
2026, 9, 9.715288, 7.361585, 7, 0.000000, 1
2026, 10, 6.043430, 9.224668, 7, 0.000000, 1
2026, 11, 5.835419, 12.348651, 7, 0.000000, 1
2027, 0, 3.846166, 14.401320, 7, 0.000000, 1
2027, 1, 5.135672, 14.490005, 6, 0.000000, 1
2027, 2, 13.094277, 15.735373, 5, 9.948126, 1
2027, 3, 16.067017, 14.577014, 6, 24.713413, 1
2027, 4, 19.564743, 15.115047, 6, 30.447697, 1
2027, 5, 29.648124, 11.167492, 6, 24.477322, 1
2027, 6, 26.670837, 10.958644, 7, 18.810268, 1
2027, 7, 28.471862, 10.164744, 8, 11.887831, 1
2027, 8, 19.037806, 9.699246, 9, 15.109905, 1
2027, 9, 14.067003, 9.504456, 10, 21.318207, 1
2027, 10, 3.918455, 8.022579, 11, 11.492113, 2
2027, 11, 7.208712, 9.486433, 11, 2.199062, 2
2028, 0, 0.278494, 12.133629, 10, 0.000000, 2
2028, 1, 2.176586, 14.485600, 9, 0.000000, 2
2028, 2, 7.422858, 16.702982, 8, 0.000000, 1
2028, 3, 23.296848, 14.823346, 8, 0.000000, 1
2028, 4, 19.866698, 14.098585, 7, 2.951215, 1
2028, 5, 30.587959, 13.643511, 6, 0.000000, 1
2028, 6, 22.402895, 11.690108, 6, 0.000000, 1
2028, 7, 22.143572, 8.722475, 5, 0.000000, 1
2028, 8, 18.428442, 6.726428, 5, 4.018438, 1
2028, 9, 13.648529, 9.518600, 4, 13.560890, 1
2028, 10, 8.700023, 10.993208, 5, 13.546055, 0
2028, 11, 5.446892, 9.557331, 6, 9.145088, 0
2023, 0, -0.732422, 11.561428, 2, 0.003485, 0
2023, 1, 10.538873, 14.663028, 3, 6.813789, 0
2023, 2, 13.043870, 14.739539, 4, 20.027636, 0
2023, 3, 13.398486, 16.579163, 5, 32.121788, 0
2023, 4, 25.404481, 16.567200, 6, 27.929932, 0
2023, 5, 24.993642, 13.112942, 6, 23.037041, 1
2023, 6, 29.965456, 9.103012, 7, 17.055882, 1
2023, 7, 18.450758, 9.290375, 8, 22.266956, 1
2023, 8, 20.332981, 6.167089, 8, 19.436045, 1
2023, 9, 11.384407, 6.403666, 8, 17.827606, 1
2023, 10, 6.781993, 9.918663, 8, 11.225765, 1
2023, 11, 5.811674, 12.686470, 8, 4.132703, 1
2024, 0, 8.669345, 13.142992, 7, 0.404280, 1
2024, 1, 3.165090, 15.444103, 6, 0.000000, 1
2024, 2, 11.746449, 16.668465, 6, 5.639729, 1
2024, 3, 22.990443, 16.912495, 5, 2.704317, 1
2024, 4, 20.772887, 13.018286, 5, 5.904437, 1
2024, 5, 28.911192, 12.348213, 5, 0.964592, 1
2024, 6, 27.761824, 11.990366, 4, 0.000000, 1
2024, 7, 28.868268, 8.632929, 3, 0.000000, 0
2024, 8, 15.620641, 10.066498, 2, 14.130674, 0
2024, 9, 15.153794, 9.149721, 3, 27.855652, 0
2024, 10, 9.382356, 7.462317, 4, 28.650360, 0
2024, 11, 6.285653, 12.503553, 5, 25.858608, 0
2025, 0, 2.297603, 12.780922, 6, 20.924868, 0
2025, 1, 10.659866, 14.739354, 6, 24.074467, 1
2025, 2, 9.766172, 14.963330, 7, 24.763721, 1
2025, 3, 16.867602, 14.529732, 7, 36.625748, 1
2025, 4, 23.262490, 16.419052, 8, 32.378925, 1
2025, 5, 30.834817, 11.277534, 9, 24.388561, 1
2025, 6, 30.784209, 10.982815, 10, 15.398521, 1
2025, 7, 23.593318, 8.447705, 10, 7.210157, 2
2025, 8, 23.838454, 8.112203, 10, 0.000000, 2
2025, 9, 10.081395, 6.499229, 10, 0.000000, 2
2025, 10, 12.673976, 7.466569, 10, 0.000000, 2
2025, 11, 4.830901, 10.501293, 10, 0.000000, 2
2026, 0, 2.346179, 14.690546, 9, 0.000000, 2
2026, 1, 8.029340, 14.686211, 8, 0.000000, 1
2026, 2, 17.579566, 14.064039, 7, 9.513306, 1
2026, 3, 21.337039, 16.944521, 8, 8.722571, 1
2026, 4, 27.054715, 13.329889, 8, 0.997009, 1
2026, 5, 20.908813, 13.789098, 7, 0.896423, 1
2026, 6, 30.379698, 11.482897, 6, 0.000000, 1
2026, 7, 26.037013, 10.073221, 6, 0.000000, 1
2026, 8, 23.980853, 9.690585, 6, 0.000000, 1
2026, 9, 9.715288, 7.361585, 5, 0.000000, 1
2026, 10, 6.043430, 9.224668, 4, 0.000000, 1
2026, 11, 5.835419, 12.348651, 5, 0.000000, 0
2027, 0, 3.846166, 14.401320, 6, 0.000000, 0
2027, 1, 5.135672, 14.490005, 5, 0.000000, 1
2027, 2, 13.094277, 15.735373, 5, 10.948126, 1
2027, 3, 16.067017, 14.577014, 6, 25.713413, 1
2027, 4, 19.564743, 15.115047, 6, 31.447697, 1
2027, 5, 29.648124, 11.167492, 6, 25.477322, 1
2027, 6, 26.670837, 10.958644, 7, 19.810268, 1
2027, 7, 28.471862, 10.164744, 7, 12.887831, 1
2027, 8, 19.037806, 9.699246, 8, 17.109905, 1
2027, 9, 14.067003, 9.504456, 9, 24.318207, 1
2027, 10, 3.918455, 8.022579, 10, 15.492113, 1
2027, 11, 7.208712, 9.486433, 10, 7.199062, 2
2028, 0, 0.278494, 12.133629, 10, 0.000000, 2
2028, 1, 2.176586, 14.485600, 10, 0.000000, 2
2028, 2, 7.422858, 16.702982, 10, 0.000000, 2
2028, 3, 23.296848, 14.823346, 10, 0.000000, 2
2028, 4, 19.866698, 14.098585, 10, 0.951215, 2
2028, 5, 30.587959, 13.643511, 9, 0.000000, 2
2028, 6, 22.402895, 11.690108, 8, 0.000000, 1
2028, 7, 22.143572, 8.722475, 8, 0.000000, 1
2028, 8, 18.428442, 6.726428, 8, 1.018438, 1
2028, 9, 13.648529, 9.518600, 8, 7.560889, 1
2028, 10, 8.700023, 10.993208, 7, 3.546054, 1
2028, 11, 5.446892, 9.557331, 7, 0.000000, 1
2023, 0, -0.732422, 11.561428, 2, 0.003485, 0
2023, 1, 10.538873, 14.663028, 3, 6.813789, 0
2023, 2, 13.043870, 14.739539, 4, 20.027636, 0
2023, 3, 13.398486, 16.579163, 5, 32.121788, 0
2023, 4, 25.404481, 16.567200, 6, 27.929932, 0
2023, 5, 24.993642, 13.112942, 6, 23.037041, 1
2023, 6, 29.965456, 9.103012, 6, 17.055882, 1
2023, 7, 18.450758, 9.290375, 6, 23.266956, 1
2023, 8, 20.332981, 6.167089, 6, 22.436045, 1
2023, 9, 11.384407, 6.403666, 6, 22.827606, 1
2023, 10, 6.781993, 9.918663, 6, 18.225765, 1
2023, 11, 5.811674, 12.686470, 7, 13.132702, 1
2024, 0, 8.669345, 13.142992, 7, 10.404278, 1
2024, 1, 3.165090, 15.444103, 8, 3.539709, 1
2024, 2, 11.746449, 16.668465, 8, 7.179438, 1
2024, 3, 22.990443, 16.912495, 8, 2.244026, 1
2024, 4, 20.772887, 13.018286, 8, 2.444146, 1
2024, 5, 28.911192, 12.348213, 8, 0.000000, 1
2024, 6, 27.761824, 11.990366, 8, 0.000000, 1
2024, 7, 28.868268, 8.632929, 8, 0.000000, 1
2024, 8, 15.620641, 10.066498, 8, 9.130674, 1
2024, 9, 15.153794, 9.149721, 9, 16.855652, 1
2024, 10, 9.382356, 7.462317, 9, 11.650360, 1
2024, 11, 6.285653, 12.503553, 9, 3.858607, 1
2025, 0, 2.297603, 12.780922, 9, 0.000000, 1
2025, 1, 10.659866, 14.739354, 9, 0.149598, 1
2025, 2, 9.766172, 14.963330, 8, 0.000000, 1
2025, 3, 16.867602, 14.529732, 8, 10.862024, 1
2025, 4, 23.262490, 16.419052, 8, 5.615204, 1
2025, 5, 30.834817, 11.277534, 8, 0.000000, 1
2025, 6, 30.784209, 10.982815, 8, 0.000000, 1
2025, 7, 23.593318, 8.447705, 8, 0.000000, 1
2025, 8, 23.838454, 8.112203, 8, 0.000000, 1
2025, 9, 10.081395, 6.499229, 8, 0.000000, 1
2025, 10, 12.673976, 7.466569, 8, 1.972603, 1
2025, 11, 4.830901, 10.501293, 8, 0.000000, 1
2026, 0, 2.346179, 14.690546, 8, 0.000000, 1
2026, 1, 8.029340, 14.686211, 8, 0.000000, 1
2026, 2, 17.579566, 14.064039, 8, 9.513306, 1
2026, 3, 21.337039, 16.944521, 8, 7.722571, 1
2026, 4, 27.054715, 13.329889, 8, 0.000000, 1
2026, 5, 20.908813, 13.789098, 8, 0.000000, 1
2026, 6, 30.379698, 11.482897, 8, 0.000000, 1
2026, 7, 26.037013, 10.073221, 8, 0.000000, 1
2026, 8, 23.980853, 9.690585, 8, 0.000000, 1
2026, 9, 9.715288, 7.361585, 8, 0.000000, 1
2026, 10, 6.043430, 9.224668, 8, 0.000000, 1
2026, 11, 5.835419, 12.348651, 8, 0.000000, 1
2027, 0, 3.846166, 14.401320, 8, 0.000000, 1
2027, 1, 5.135672, 14.490005, 8, 0.000000, 1
2027, 2, 13.094277, 15.735373, 8, 7.948126, 1
2027, 3, 16.067017, 14.577014, 8, 19.713413, 1
2027, 4, 19.564743, 15.115047, 8, 23.447697, 1
2027, 5, 29.648124, 11.167492, 8, 15.477322, 1
2027, 6, 26.670837, 10.958644, 8, 7.810269, 1
2027, 7, 28.471862, 10.164744, 8, 0.000000, 1
2027, 8, 19.037806, 9.699246, 8, 3.222075, 1
2027, 9, 14.067003, 9.504456, 7, 10.430378, 1
2027, 10, 3.918455, 8.022579, 7, 3.604284, 1
2027, 11, 7.208712, 9.486433, 6, 0.000000, 1
2028, 0, 0.278494, 12.133629, 6, 0.000000, 1
2028, 1, 2.176586, 14.485600, 6, 0.000000, 1
2028, 2, 7.422858, 16.702982, 6, 0.000000, 1
2028, 3, 23.296848, 14.823346, 6, 0.000000, 1
2028, 4, 19.866698, 14.098585, 6, 4.951215, 1
2028, 5, 30.587959, 13.643511, 6, 0.000000, 1
2028, 6, 22.402895, 11.690108, 6, 0.000000, 1
2028, 7, 22.143572, 8.722475, 6, 0.000000, 1
2028, 8, 18.428442, 6.726428, 6, 3.018438, 1
2028, 9, 13.648529, 9.518600, 6, 11.560890, 1
2028, 10, 8.700023, 10.993208, 6, 9.546055, 1
2028, 11, 5.446892, 9.557331, 6, 4.145088, 1
2023, 0, -0.732422, 11.561428, 1, 0.003485, 0
2023, 1, 10.538873, 14.663028, 2, 7.813789, 0
2023, 2, 13.043870, 14.739539, 3, 22.027636, 0
2023, 3, 13.398486, 16.579163, 4, 35.121788, 0
2023, 4, 25.404481, 16.567200, 5, 31.929932, 0
2023, 5, 24.993642, 13.112942, 6, 28.037041, 0
2023, 6, 29.965456, 9.103012, 6, 22.055882, 1
2023, 7, 18.450758, 9.290375, 6, 28.266956, 1
2023, 8, 20.332981, 6.167089, 6, 27.436047, 1
2023, 9, 11.384407, 6.403666, 6, 27.827606, 1
2023, 10, 6.781993, 9.918663, 6, 23.225765, 1
2023, 11, 5.811674, 12.686470, 6, 18.132702, 1
2024, 0, 8.669345, 13.142992, 7, 16.404278, 1
2024, 1, 3.165090, 15.444103, 7, 9.539709, 1
2024, 2, 11.746449, 16.668465, 7, 14.179438, 1
2024, 3, 22.990443, 16.912495, 7, 10.244026, 1
2024, 4, 20.772887, 13.018286, 7, 11.444145, 1
2024, 5, 28.911192, 12.348213, 8, 4.504300, 1
2024, 6, 27.761824, 11.990366, 8, 0.000000, 1
2024, 7, 28.868268, 8.632929, 8, 0.000000, 1
2024, 8, 15.620641, 10.066498, 8, 9.130674, 1
2024, 9, 15.153794, 9.149721, 8, 16.855652, 1
2024, 10, 9.382356, 7.462317, 8, 12.650360, 1
2024, 11, 6.285653, 12.503553, 8, 5.858607, 1
2025, 0, 2.297603, 12.780922, 8, 0.000000, 1
2025, 1, 10.659866, 14.739354, 8, 1.149598, 1
2025, 2, 9.766172, 14.963330, 8, 0.000000, 1
2025, 3, 16.867602, 14.529732, 8, 10.862024, 1
2025, 4, 23.262490, 16.419052, 8, 5.615204, 1
2025, 5, 30.834817, 11.277534, 8, 0.000000, 1
2025, 6, 30.784209, 10.982815, 7, 0.000000, 1
2025, 7, 23.593318, 8.447705, 7, 0.000000, 1
2025, 8, 23.838454, 8.112203, 7, 0.000000, 1
2025, 9, 10.081395, 6.499229, 7, 0.000000, 1
2025, 10, 12.673976, 7.466569, 6, 2.972603, 1
2025, 11, 4.830901, 10.501293, 6, 0.000000, 1
2026, 0, 2.346179, 14.690546, 5, 0.000000, 1
2026, 1, 8.029340, 14.686211, 5, 0.000000, 1
2026, 2, 17.579566, 14.064039, 5, 12.513306, 1
2026, 3, 21.337039, 16.944521, 5, 13.722572, 1
2026, 4, 27.054715, 13.329889, 5, 8.997010, 1
2026, 5, 20.908813, 13.789098, 5, 11.896423, 1
2026, 6, 30.379698, 11.482897, 5, 6.911605, 1
2026, 7, 26.037013, 10.073221, 5, 2.399352, 1
2026, 8, 23.980853, 9.690585, 5, 0.000000, 1
2026, 9, 9.715288, 7.361585, 5, 0.000000, 1
2026, 10, 6.043430, 9.224668, 5, 0.000000, 1
2026, 11, 5.835419, 12.348651, 5, 0.000000, 1
2027, 0, 3.846166, 14.401320, 4, 0.000000, 1
2027, 1, 5.135672, 14.490005, 5, 0.000000, 0
2027, 2, 13.094277, 15.735373, 6, 10.948126, 0
2027, 3, 16.067017, 14.577014, 6, 24.713413, 1
2027, 4, 19.564743, 15.115047, 6, 30.447697, 1
2027, 5, 29.648124, 11.167492, 7, 24.477322, 1
2027, 6, 26.670837, 10.958644, 7, 17.810268, 1
2027, 7, 28.471862, 10.164744, 8, 10.887831, 1
2027, 8, 19.037806, 9.699246, 8, 14.109905, 1
2027, 9, 14.067003, 9.504456, 8, 21.318207, 1
2027, 10, 3.918455, 8.022579, 8, 13.492113, 1
2027, 11, 7.208712, 9.486433, 8, 7.199062, 1
2028, 0, 0.278494, 12.133629, 8, 0.000000, 1
2028, 1, 2.176586, 14.485600, 8, 0.000000, 1
2028, 2, 7.422858, 16.702982, 8, 0.000000, 1
2028, 3, 23.296848, 14.823346, 8, 0.000000, 1
2028, 4, 19.866698, 14.098585, 8, 2.951215, 1
2028, 5, 30.587959, 13.643511, 8, 0.000000, 1
2028, 6, 22.402895, 11.690108, 8, 0.000000, 1
2028, 7, 22.143572, 8.722475, 8, 0.000000, 1
2028, 8, 18.428442, 6.726428, 8, 1.018438, 1
2028, 9, 13.648529, 9.518600, 8, 7.560889, 1
2028, 10, 8.700023, 10.993208, 7, 3.546054, 1
2028, 11, 5.446892, 9.557331, 7, 0.000000, 1
2023, 0, -0.732422, 11.561428, 2, 0.003485, 0
2023, 1, 10.538873, 14.663028, 3, 6.813789, 0
2023, 2, 13.043870, 14.739539, 4, 20.027636, 0
2023, 3, 13.398486, 16.579163, 5, 32.121788, 0
2023, 4, 25.404481, 16.567200, 6, 27.929932, 0
2023, 5, 24.993642, 13.112942, 6, 23.037041, 1
2023, 6, 29.965456, 9.103012, 6, 17.055882, 1
2023, 7, 18.450758, 9.290375, 6, 23.266956, 1
2023, 8, 20.332981, 6.167089, 6, 22.436045, 1
2023, 9, 11.384407, 6.403666, 7, 22.827606, 1
2023, 10, 6.781993, 9.918663, 7, 17.225765, 1
2023, 11, 5.811674, 12.686470, 7, 11.132702, 1
2024, 0, 8.669345, 13.142992, 7, 8.404278, 1
2024, 1, 3.165090, 15.444103, 7, 1.539709, 1
2024, 2, 11.746449, 16.668465, 7, 6.179438, 1
2024, 3, 22.990443, 16.912495, 7, 2.244026, 1
2024, 4, 20.772887, 13.018286, 6, 3.444146, 1
2024, 5, 28.911192, 12.348213, 6, 0.000000, 1
2024, 6, 27.761824, 11.990366, 5, 0.000000, 1
2024, 7, 28.868268, 8.632929, 4, 0.000000, 1
2024, 8, 15.620641, 10.066498, 5, 13.130674, 0
2024, 9, 15.153794, 9.149721, 6, 23.855652, 0
2024, 10, 9.382356, 7.462317, 6, 21.650360, 1
2024, 11, 6.285653, 12.503553, 7, 16.858608, 1
2025, 0, 2.297603, 12.780922, 8, 9.924868, 1
2025, 1, 10.659866, 14.739354, 8, 11.074467, 1
2025, 2, 9.766172, 14.963330, 9, 9.763721, 1
2025, 3, 16.867602, 14.529732, 9, 19.625746, 1
2025, 4, 23.262490, 16.419052, 10, 13.378925, 1
2025, 5, 30.834817, 11.277534, 10, 3.388560, 2
2025, 6, 30.784209, 10.982815, 9, 0.000000, 2
2025, 7, 23.593318, 8.447705, 9, 0.000000, 1
2025, 8, 23.838454, 8.112203, 9, 0.000000, 1
2025, 9, 10.081395, 6.499229, 9, 0.000000, 1
2025, 10, 12.673976, 7.466569, 9, 0.972603, 1
2025, 11, 4.830901, 10.501293, 9, 0.000000, 1
2026, 0, 2.346179, 14.690546, 8, 0.000000, 1
2026, 1, 8.029340, 14.686211, 8, 0.000000, 1
2026, 2, 17.579566, 14.064039, 8, 9.513306, 1
2026, 3, 21.337039, 16.944521, 9, 7.722571, 1
2026, 4, 27.054715, 13.329889, 8, 0.000000, 1
2026, 5, 20.908813, 13.789098, 7, 0.000000, 1
2026, 6, 30.379698, 11.482897, 7, 0.000000, 1
2026, 7, 26.037013, 10.073221, 6, 0.000000, 1
2026, 8, 23.980853, 9.690585, 6, 0.000000, 1
2026, 9, 9.715288, 7.361585, 5, 0.000000, 1
2026, 10, 6.043430, 9.224668, 5, 0.000000, 1
2026, 11, 5.835419, 12.348651, 5, 0.000000, 1
2027, 0, 3.846166, 14.401320, 5, 0.000000, 1
2027, 1, 5.135672, 14.490005, 5, 0.000000, 1
2027, 2, 13.094277, 15.735373, 5, 10.948126, 1
2027, 3, 16.067017, 14.577014, 5, 25.713413, 1
2027, 4, 19.564743, 15.115047, 5, 32.447697, 1
2027, 5, 29.648124, 11.167492, 5, 27.477322, 1
2027, 6, 26.670837, 10.958644, 6, 22.810268, 1
2027, 7, 28.471862, 10.164744, 7, 16.887831, 1
2027, 8, 19.037806, 9.699246, 7, 21.109905, 1
2027, 9, 14.067003, 9.504456, 7, 29.318207, 1
2027, 10, 3.918455, 8.022579, 7, 22.492113, 1
2027, 11, 7.208712, 9.486433, 7, 17.199062, 1
2028, 0, 0.278494, 12.133629, 7, 10.209105, 1
2028, 1, 2.176586, 14.485600, 7, 3.269544, 1
2028, 2, 7.422858, 16.702982, 7, 0.000000, 1
2028, 3, 23.296848, 14.823346, 7, 0.000000, 1
2028, 4, 19.866698, 14.098585, 7, 3.951215, 1
2028, 5, 30.587959, 13.643511, 6, 0.000000, 1
2028, 6, 22.402895, 11.690108, 6, 0.000000, 1
2028, 7, 22.143572, 8.722475, 5, 0.000000, 1
2028, 8, 18.428442, 6.726428, 4, 4.018438, 1
2028, 9, 13.648529, 9.518600, 5, 14.560890, 0
2028, 10, 8.700023, 10.993208, 6, 13.546055, 0
2028, 11, 5.446892, 9.557331, 6, 8.145088, 1
2023, 0, -0.732422, 11.561428, 1, 0.003485, 0
2023, 1, 10.538873, 14.663028, 0, 7.813789, 0
2023, 2, 13.043870, 14.739539, 1, 24.027636, 0
2023, 3, 13.398486, 16.579163, 2, 39.121788, 0
2023, 4, 25.404481, 16.567200, 3, 37.929932, 0
2023, 5, 24.993642, 13.112942, 4, 36.037041, 0
2023, 6, 29.965456, 9.103012, 5, 32.055882, 0
2023, 7, 18.450758, 9.290375, 6, 39.266956, 0
2023, 8, 20.332981, 6.167089, 6, 38.436047, 1
2023, 9, 11.384407, 6.403666, 6, 38.827606, 1
2023, 10, 6.781993, 9.918663, 6, 34.225765, 1
2023, 11, 5.811674, 12.686470, 7, 29.132702, 1
2024, 0, 8.669345, 13.142992, 8, 26.404278, 1
2024, 1, 3.165090, 15.444103, 9, 18.539709, 1
2024, 2, 11.746449, 16.668465, 9, 21.179438, 1
2024, 3, 22.990443, 16.912495, 9, 15.244026, 1
2024, 4, 20.772887, 13.018286, 9, 14.444145, 1
2024, 5, 28.911192, 12.348213, 10, 5.504300, 1
2024, 6, 27.761824, 11.990366, 9, 0.000000, 2
2024, 7, 28.868268, 8.632929, 8, 0.000000, 1
2024, 8, 15.620641, 10.066498, 8, 9.130674, 1
2024, 9, 15.153794, 9.149721, 9, 16.855652, 1
2024, 10, 9.382356, 7.462317, 9, 11.650360, 1
2024, 11, 6.285653, 12.503553, 10, 3.858607, 1
2025, 0, 2.297603, 12.780922, 9, 0.000000, 2
2025, 1, 10.659866, 14.739354, 9, 0.149598, 1
2025, 2, 9.766172, 14.963330, 9, 0.000000, 1
2025, 3, 16.867602, 14.529732, 9, 9.862024, 1
2025, 4, 23.262490, 16.419052, 9, 3.615204, 1
2025, 5, 30.834817, 11.277534, 9, 0.000000, 1
2025, 6, 30.784209, 10.982815, 8, 0.000000, 1
2025, 7, 23.593318, 8.447705, 7, 0.000000, 1
2025, 8, 23.838454, 8.112203, 7, 0.000000, 1
2025, 9, 10.081395, 6.499229, 6, 0.000000, 1
2025, 10, 12.673976, 7.466569, 5, 3.972603, 1
2025, 11, 4.830901, 10.501293, 5, 0.000000, 1
2026, 0, 2.346179, 14.690546, 5, 0.000000, 1
2026, 1, 8.029340, 14.686211, 4, 0.000000, 1
2026, 2, 17.579566, 14.064039, 5, 13.513306, 0
2026, 3, 21.337039, 16.944521, 6, 14.722572, 0
2026, 4, 27.054715, 13.329889, 6, 8.997010, 1
2026, 5, 20.908813, 13.789098, 7, 10.896423, 1
2026, 6, 30.379698, 11.482897, 8, 3.911605, 1
2026, 7, 26.037013, 10.073221, 7, 0.000000, 1
2026, 8, 23.980853, 9.690585, 6, 0.000000, 1
2026, 9, 9.715288, 7.361585, 5, 0.000000, 1
2026, 10, 6.043430, 9.224668, 5, 0.000000, 1
2026, 11, 5.835419, 12.348651, 5, 0.000000, 1
2027, 0, 3.846166, 14.401320, 5, 0.000000, 1
2027, 1, 5.135672, 14.490005, 4, 0.000000, 1
2027, 2, 13.094277, 15.735373, 3, 11.948126, 0
2027, 3, 16.067017, 14.577014, 4, 28.713413, 0
2027, 4, 19.564743, 15.115047, 5, 36.447697, 0
2027, 5, 29.648124, 11.167492, 6, 31.477322, 0
2027, 6, 26.670837, 10.958644, 6, 25.810268, 1
2027, 7, 28.471862, 10.164744, 7, 19.887831, 1
2027, 8, 19.037806, 9.699246, 7, 24.109905, 1
2027, 9, 14.067003, 9.504456, 7, 32.318207, 1
2027, 10, 3.918455, 8.022579, 7, 25.492111, 1
2027, 11, 7.208712, 9.486433, 7, 20.199060, 1
2028, 0, 0.278494, 12.133629, 7, 13.209103, 1
2028, 1, 2.176586, 14.485600, 8, 6.269542, 1
2028, 2, 7.422858, 16.702982, 7, 0.450382, 1
2028, 3, 23.296848, 14.823346, 6, 0.000000, 1
2028, 4, 19.866698, 14.098585, 6, 4.951215, 1
2028, 5, 30.587959, 13.643511, 6, 0.000000, 1
2028, 6, 22.402895, 11.690108, 6, 0.000000, 1
2028, 7, 22.143572, 8.722475, 6, 0.000000, 1
2028, 8, 18.428442, 6.726428, 6, 3.018438, 1
2028, 9, 13.648529, 9.518600, 6, 11.560890, 1
2028, 10, 8.700023, 10.993208, 6, 9.546055, 1
2028, 11, 5.446892, 9.557331, 6, 4.145088, 1
